date,station_id,hour,temperature_f,humidity_pct,wind_mph
2026-06-15,RISE-01,6,59.7,87.3,6.7
2026-06-15,RISE-01,8,60.2,93.8,9.1
2026-06-15,RISE-01,10,65.0,79.9,6.3
2026-06-15,RISE-01,12,71.6,64.1,7.3
2026-06-15,RISE-01,14,70.6,61.0,4.8
2026-06-15,RISE-01,16,67.6,,4.0
2026-06-15,RISE-01,18,64.5,79.1,8.6
2026-06-15,RISE-01,20,62.2,80.6,2.6
2026-06-15,RISE-02,6,66.3,90.4,8.1
2026-06-15,RISE-02,8,65.7,93.0,7.7
2026-06-15,RISE-02,10,69.5,86.3,0
2026-06-15,RISE-02,12,77.4,64.5,5.2
2026-06-15,RISE-02,14,79.6,65.2,9.5
2026-06-15,RISE-02,16,75.0,67.5,4.0
2026-06-15,RISE-02,18,66.6,81.9,8.9
2026-06-15,RISE-02,20,66.0,81.8,8.0
2026-06-15,RISE-03,6,54.7,90.6,5.6
2026-06-15,RISE-03,8,52.8,95,8.5
2026-06-15,RISE-03,10,58.7,85.1,9.3
2026-06-15,RISE-03,12,66.3,62.8,11.3
2026-06-15,RISE-03,14,70.4,65.4,2.7
2026-06-15,RISE-03,16,65.7,74.8,5.4
2026-06-15,RISE-03,18,56.6,79.3,6.1
2026-06-15,RISE-03,20,56.6,88.4,9.2
2026-06-16,RISE-01,6,60.9,90.1,5.3
2026-06-16,RISE-01,8,61.1,91.6,4.5
2026-06-16,RISE-01,10,61.8,81.5,4.8
2026-06-16,RISE-01,12,73.4,68.0,6.1
2026-06-16,RISE-01,14,72.5,61.2,10.6
2026-06-16,RISE-01,16,67.0,67.5,6.9
2026-06-16,RISE-01,18,61.0,85.3,7.8
2026-06-16,RISE-01,20,60.8,82.8,4.0
2026-06-16,RISE-02,6,66.5,92.3,12.9
2026-06-16,RISE-02,8,61.6,94.2,5.9
2026-06-16,RISE-02,10,68.9,84.4,6.5
2026-06-16,RISE-02,12,76.1,63.3,11.3
2026-06-16,RISE-02,14,77.8,68.5,8.7
2026-06-16,RISE-02,16,74.0,68.8,5.4
2026-06-16,RISE-02,18,70.1,87.7,5.7
2026-06-16,RISE-02,20,68.5,80.5,11.1
2026-06-16,RISE-03,6,55.3,92.4,
2026-06-16,RISE-03,8,51.5,90.2,3.4
2026-06-16,RISE-03,10,55.6,88.3,11.1
2026-06-16,RISE-03,12,67.0,59.6,3.1
2026-06-16,RISE-03,14,69.9,68.5,10.0
2026-06-16,RISE-03,16,61.8,74.6,8.8
2026-06-16,RISE-03,18,59.3,80.3,3.3
2026-06-16,RISE-03,20,56.8,87.7,7.6
2026-06-17,RISE-01,6,58.6,89.1,2.3
2026-06-17,RISE-01,8,57.5,90.1,5.8
2026-06-17,RISE-01,10,65.5,85.5,3.6
2026-06-17,RISE-01,12,71.1,61.2,8.4
2026-06-17,RISE-01,14,72.2,64.9,7.3
2026-06-17,RISE-01,16,66.9,73.3,9.1
2026-06-17,RISE-01,18,61.6,88.1,7.7
2026-06-17,RISE-01,20,61.7,85.7,6.1
2026-06-17,RISE-02,6,62.6,88.3,10.6
2026-06-17,RISE-02,8,63.9,94.8,5.5
2026-06-17,RISE-02,10,69.5,80.9,9.6
2026-06-17,RISE-02,12,77.6,63.7,8.8
2026-06-17,RISE-02,14,79.1,65.7,8.4
2026-06-17,RISE-02,16,73.5,70.4,6.9
2026-06-17,RISE-02,18,69.8,81.5,8.2
2026-06-17,RISE-02,20,67.6,81.8,10.0
2026-06-17,RISE-03,6,52.7,95,1.4
2026-06-17,RISE-03,8,54.3,87.5,9.1
2026-06-17,RISE-03,10,60.5,87.4,13.7
2026-06-17,RISE-03,12,69.7,60.7,5.7
2026-06-17,RISE-03,14,67.9,61.1,6.2
2026-06-17,RISE-03,16,63.4,76.9,7.6
2026-06-17,RISE-03,18,56.8,86.8,4.0
2026-06-17,RISE-03,20,60.3,89.0,7.9
